name,title,image_src,reports_to,chart_status
Michael Oliver,"Sr Manager, Strategic Sourcing - Supply Chain & Corporate Travel",https://cdn.theorg.com/9af57258-3c8a-43ec-8a1e-ff7f2db64183_thumb.jpg,Rick Wertsching,6
Claudia Splichal,"Director Strategic Sourcing - Disney Parks, Experiences And Products",https://cdn.theorg.com/5a4da07e-c40c-47a0-8881-79e6fa9ddca8_thumb.jpg,Rick Wertsching,6
Lillian Switzer,Parks Retail Strategy Manager,no_match,Heather Dudemaine,6
Pascal Ott,Executive Director - European Operations,https://cdn.theorg.com/3db4acfe-8609-4971-bc01-32e57c234585_thumb.jpg,Rachel Alde,5
Jamie Voris,"SVP & CTO, Walt Disney Studios Technology",no_match,Derek Medina,4
Tyrone L. Swinton,"Senior Manager, Performance Process And Technology",https://cdn.theorg.com/cc5690d0-d778-4770-85ce-5948313f4c1f_thumb.jpg,Jamie Voris,5
Clark Spencer,"President, Walt Disney Animation Studios",https://cdn.theorg.com/32aa1ddd-ca49-4c2c-a2a7-2d6f6aef4c74_thumb.jpg,Stacia Philips Deshishku,4
Cathleen Taff,"President, Distribution, Franchise Management, & Audience Insight",https://cdn.theorg.com/b1464267-ffcb-4aed-8db5-3e0877c00627_thumb.jpg,Stacia Philips Deshishku,4
Carolyn C.,"EVP And Head Of Development, 20th Television",https://cdn.theorg.com/d60f1698-7e6e-4e96-a98b-3dae199d51dc_thumb.jpg,Clark Spencer,5
Ray Gresko,"Senior Vice President, Head Of Product And Development",https://cdn.theorg.com/d4c1ca91-df90-4043-9890-6f4b48a5ac94_thumb.jpg,Carolyn C.,6
Dilip Kenchammana,VP Of Product,https://cdn.theorg.com/6fa9b244-e7e5-4fdf-8749-a91aeadde560_thumb.jpg,Ray Gresko,7
John Hsu,Managing Director & Senior Vice President - The Walt Disney Company China,https://cdn.theorg.com/ac6c6c48-3578-4085-9542-72dcdbfe6800_thumb.jpg,Cathleen Taff,5
Leanne Hackmann,"Vice President, Franchise Management",https://cdn.theorg.com/c3d30dad-93a8-40b4-84bb-fdaf70918fa8_thumb.jpg,Cathleen Taff,5
Steven Appleby,"Vice President, Brand, Franchise And Strategic Insights",https://cdn.theorg.com/7925d6b9-002d-4b84-a48e-d7170030866f_thumb.jpg,Cathleen Taff,5
Anderson Souza,Consumer And Market Insights Manager,https://cdn.theorg.com/de57441a-437f-45bf-a23e-3e9132687e73_thumb.jpg,Steven Appleby,6
Julia Alexander,"Director — Strategy And Insights, Editorial",https://cdn.theorg.com/754297ab-e46d-4659-865b-494ff9ac1276_thumb.jpg,Steven Appleby,6
Ambir Sniezko,"Manager, Communications, Insight & Research, Disney Entertainment Television, Networks",https://cdn.theorg.com/32be38c0-26ef-4681-9e37-ac09d46a703a_thumb.jpg,Steven Appleby,6
Luiza Queiroz,Marketing Director Live Entertainment & Franchise Integrated Marketing,https://cdn.theorg.com/09fe0972-ecad-497b-8bda-0553060b5d1e_thumb.jpg,Steven Appleby,6
Al Nassar,"Sr. Manager, Special Events",https://cdn.theorg.com/653d0e8a-ce42-4dec-b073-7ae4b8e03d9b_thumb.jpg,Steven Appleby,6
Anna Yeager,"VP, Marketing & Franchise Creative",https://cdn.theorg.com/7a3e5fd6-3748-4e12-89bf-9b778152a23d_thumb.jpg,Kathleen Kennedy,4
Athena Portillo,"VP, Animation Production",https://cdn.theorg.com/d67fa49d-8a40-43ba-904e-10f595b02bdf_thumb.jpg,Kathleen Kennedy,4
Blaire Chaput,"VP, Human Resources",https://cdn.theorg.com/c3e6ee12-8557-41ac-b7a1-22f947340849_thumb.jpg,Kathleen Kennedy,4
Doug Chiang,SVP & Executive Design Director,https://cdn.theorg.com/6b917b4b-8fa5-40b4-aafc-890990044da0_thumb.jpg,Kathleen Kennedy,4
Douglas Reilly,"VP, Lucasfilm Games",https://cdn.theorg.com/50d366ed-ee32-4af5-adbd-fe1acdc9cb9f_thumb.jpg,Kathleen Kennedy,4
Jacqui Lopez,"VP, Franchise Production",https://cdn.theorg.com/84624647-be8b-4ee7-b3fe-27c34d2bed15_thumb.jpg,Kathleen Kennedy,4
James Waugh,"SVP, Franchise Content & Strategy",https://cdn.theorg.com/793d973f-6bfc-4eb2-9ccc-75af8c2c8511_thumb.jpg,Kathleen Kennedy,4
John Knoll,"Chief Creative Officer & Senior Visual Effects Supervisor, Industrial Light & Magic",https://cdn.theorg.com/662fe135-4570-44b6-a0ba-4b72368bf860_thumb.jpg,Kathleen Kennedy,4
Josh Lowden,"SVP & GM, Skywalker Sound",https://cdn.theorg.com/9885a4e7-e11f-42ea-bb03-a5731f036ee9_thumb.jpg,Kathleen Kennedy,4
Lori Aultman,"VP, Finance & Planning",https://cdn.theorg.com/3acc4e6e-f851-4329-bf48-c1b00e8c58ba_thumb.jpg,Kathleen Kennedy,4
Lynwen Brennan,EVP & GM,https://cdn.theorg.com/0dea0b84-6d47-4951-8672-bd8e9fa6dbad_thumb.jpg,Kathleen Kennedy,4
Paul Southern,"SVP, Third-Party Commercialization & Franchise Development",https://cdn.theorg.com/3c0c26d4-f428-4387-8118-18d922a7d12f_thumb.jpg,Kathleen Kennedy,4
Pippa Anderson,"SVP, Post Production",https://cdn.theorg.com/9bdc4846-b387-44cb-be07-e249bd9293f5_thumb.jpg,Kathleen Kennedy,4
Rayne Roberts,"VP, Film Development",no_match,Kathleen Kennedy,4
Rhonda Hjort,"SVP, Business Affairs & Legal Counsel",https://cdn.theorg.com/3bed0256-eaf3-4cc2-b09a-55679ad89ebf_thumb.jpg,Kathleen Kennedy,4
Rob Bredow,"SVP, Creative Innovation & Chief Creative Officer, ILM",https://cdn.theorg.com/ceb2bc79-218d-4ac0-b0d4-fae07e1f7860_thumb.jpg,Kathleen Kennedy,4
Vicki Dobbs Beck,"VP, Immersive Content",https://cdn.theorg.com/a9bbc306-f30a-411f-8bb4-d151e014fa66_thumb.jpg,Kathleen Kennedy,4
Candice Campos,"VP, Physical Production",no_match,Kathleen Kennedy,4
Janet Lewin,"SVP, Lucasfilm VFX & GM, ILM",https://cdn.theorg.com/bd724201-cb93-48f9-bcbd-8804ea4d734b_thumb.jpg,Kathleen Kennedy,4
John Hampian,"VP, Physical Production",https://cdn.theorg.com/b7688900-a6ae-4c9f-9dad-268b9797e432_thumb.jpg,Kathleen Kennedy,4
Joseph Cho,"VP, Production Finance",https://cdn.theorg.com/b13c1be7-ccc5-40eb-8028-88d875e0f1fd_thumb.jpg,Kathleen Kennedy,4
Kensie Kim,"VP, Business Affairs & Legal Counsel",https://cdn.theorg.com/2f9bdbb8-ea7d-4a22-8914-0d3eae9b7e53_thumb.jpg,Kathleen Kennedy,4
Dave Filoni,EVP & Chief Creative Officer,https://cdn.theorg.com/5d5200f3-b42b-4bbf-9601-5378400047a0_thumb.jpg,Kathleen Kennedy,4
Chris Argyropoulos,"VP, Franchise Assets & Publicity",no_match,Kathleen Kennedy,4
David Goldman,"SVP, Business Affairs, Lucasfilm",https://cdn.theorg.com/bacfc6e3-bba5-42bf-a8b9-5afb99787f9f_thumb.jpg,Kathleen Kennedy,4
Carrie Beck,"EVP, Live Action Development & Production",https://cdn.theorg.com/1d514918-dc3d-4818-a82f-5f5dc65edf21_thumb.jpg,Kathleen Kennedy,4
Lori Gianino,"VP, Production Technology",no_match,Kathleen Kennedy,4
Dustin Sandoval,"VP, Social Media & Digital-Lucasfilm",no_match,Kathleen Kennedy,4
Amanda Kim,"Integrated Planning Manager | Synergy, Marketing & Partnerships",no_match,Kathleen Kennedy,4
Kit Tang,Creative Design Manager,no_match,Anna Yeager,5
Sen Lin,Sr. Creative Manager,https://cdn.theorg.com/ad4997a9-1bf6-4d78-a3ae-597a4278f6e7_thumb.jpg,Anna Yeager,5
Deco Soares,Creative Manager,no_match,Anna Yeager,5
Dylan Hansen,Lead Artist,https://cdn.theorg.com/43f861b2-f6fa-46f6-b51f-0b9948d431f1_thumb.jpg,Athena Portillo,5
Kimberly Arellano Resinger,Sr HRIS Analyst,https://cdn.theorg.com/20a0bf9b-a163-499f-b370-c96da78cce93_thumb.jpg,Blaire Chaput,5
Shweta C.,Manager - HR Projects,no_match,Blaire Chaput,5
Cassandra Joy Ecraela,"Manager, Enterprise Talent Sourcing & Research",https://cdn.theorg.com/44425ab4-f1c3-450c-87ef-1bbdf6480651_thumb.jpg,Blaire Chaput,5
Patrick Alfred,Manager Product Design - Motion UX & Prototyping,https://cdn.theorg.com/462116c1-ea1f-4e89-8139-b9a96e49aa1c_thumb.jpg,Doug Chiang,5
Norita Cullen,Walt Disney Imagineering - Design Asset Specialist Lead,https://cdn.theorg.com/6bcd637a-75e5-45ac-9030-645cf8f1ad20_thumb.jpg,Doug Chiang,5
Ryan Fernandez,Lead Designer,https://cdn.theorg.com/8c923c84-19a0-4b87-99d9-415d04caf432_thumb.jpg,Doug Chiang,5
Emma Stephenson,Senior Design Mangaer,https://cdn.theorg.com/6abdef40-7d5c-4e81-9e51-078cd79a0e4a_thumb.jpg,Doug Chiang,5
TJ Falls,"VP, Visual Effects",no_match,John Knoll,5
Vextrick Miller,"Manager, Financial Systems",https://cdn.theorg.com/6a398642-334e-425f-a38b-80d58d65cba5_thumb.jpg,Lori Aultman,5
Avery Çok,Senior Financial Systems Analyst,https://cdn.theorg.com/b45a73a6-2d6d-4def-b201-73db67ce91ee_thumb.jpg,Vextrick Miller,6
Raymond Wu,"VP, Business Affairs & Legal Counsel",https://cdn.theorg.com/6fc8e3cd-1685-42bc-a62c-71fd91a7a8dc_thumb.jpg,Lynwen Brennan,5
Tiphaine P.,Business Affairs Manager,no_match,Raymond Wu,6
Gian Marco Annese,Legal Operations Manager,https://cdn.theorg.com/52a207b3-c084-41c0-92bc-7d02a1005bef_thumb.jpg,Raymond Wu,6
Ivana de Luca,"Senior Specialist, Legal Operations",https://cdn.theorg.com/079139ee-733c-4487-8fc6-99fc8480be74_thumb.jpg,Raymond Wu,6
Mike Blanchard,"VP, Post Production",https://cdn.theorg.com/19eeb7c3-f990-43b3-8fa0-6ab49b49c12d_thumb.jpg,Pippa Anderson,5
Greg Fioravanti,"Vice President, Rights",https://cdn.theorg.com/f1322e6c-37fa-427c-bde5-8c1ce6dd7c81_thumb.jpg,Rhonda Hjort,5
Greg Hale,Vice President And Chief Safety Officer,https://cdn.theorg.com/9d0a14a6-6a4d-4b01-84d0-2408da6910cd_thumb.jpg,Rhonda Hjort,5
Joe Welch,Vice President Global Public Policy,https://cdn.theorg.com/d3c5fdea-5e0b-427e-9cdb-497d5803eed5_thumb.jpg,Rhonda Hjort,5
Thomas Spiller,"Vice President, Public Policy, Europe, Middle East & Africa",https://cdn.theorg.com/f56d9309-bff9-4ba4-89fe-a4e2935fb368_thumb.jpg,Rhonda Hjort,5
Teka E. Pope,"Director Of Legal Operations, Management Ops",https://cdn.theorg.com/37079cab-4b9b-4f3b-ae27-c67bd92431f4_thumb.jpg,Rhonda Hjort,5
Dale van Gelder,"Director, Operating Participants",https://cdn.theorg.com/e4e5ce97-9ef4-4dd1-8fea-f861acf6883a_thumb.jpg,Rhonda Hjort,5
Bhavya Agnihotri,Lead Production Finance,https://cdn.theorg.com/8144d279-c0d3-4e51-bf37-5aeed5bff8ef_thumb.jpg,Joseph Cho,5
Donny Guy,"VP Of Design, ESPN & Sports",https://cdn.theorg.com/bd2efd3d-a8e6-4f0b-9a74-8238ae2b5061_thumb.jpg,Dave Filoni,5
Max Taylor,"VP, Film Development",https://cdn.theorg.com/9cdd26d5-f2d3-485a-92c5-af4e16ee7f8b_thumb.jpg,Carrie Beck,5
Philip Steuer,"President, Production, Walt Disney Studios Motion Picture Production",https://cdn.theorg.com/ff13bcae-1e32-47bc-b729-8ced38db63a8_thumb.jpg,Sean Bailey,4
Randi Hiller,"EVP, Casting",https://cdn.theorg.com/01c5db71-7482-401e-9879-4d76a9016568_thumb.jpg,Sean Bailey,4
Vanessa Morrison,"President, Streaming for Walt Disney Studios Motion Pictures Production",https://cdn.theorg.com/fb0e6c9b-a703-44c5-89f9-ce3211c66c5d_thumb.jpg,Sean Bailey,4
Nancy Utley,"Co-Chairman, Fox Searchlight Pictures",https://cdn.theorg.com/efa667d9-6197-4f14-8bc9-e543af99c880_thumb.jpg,Jeff Miller,4
Paul Roeder,"SVP, Walt Disney Studios Communications",https://cdn.theorg.com/1e5b7683-1cff-470f-96b6-88373d9446c1_thumb.jpg,Jeff Miller,4
Lori Lebas,"Executive Vice President, Platform Distribution Operations",no_match,Jeff Miller,4
Stacey Green,"Svp, Administration & Operations - Disney Music Group",https://cdn.theorg.com/1d579bdb-9231-4ddf-8839-6b34f625fd2d_thumb.jpg,Jeff Miller,4
Douglas Guiley,"Vice President Production, Responsible Sourcing & Supply Chain Management",https://cdn.theorg.com/2e9f3063-88e8-4338-9a11-f904a904a0f5_thumb.jpg,Jeff Miller,4
Mark N.,"Vice President, Transportation & Parking",https://cdn.theorg.com/4f0a914a-5027-4523-a885-ea6f79e2c894_thumb.jpg,Jeff Miller,4
John Marro,Lead Operations Manager - Technology & Digital,https://cdn.theorg.com/caecc687-2ac7-4b00-a4f7-50b5fa8bad41_thumb.jpg,Jeff Miller,4
Adam Flowers,Tour Retail Operations Manager Disney Theatrical Group,no_match,Jeff Miller,4
Julius Lee,"Vice President, Platform Distribution Operations",https://cdn.theorg.com/a9283fed-9fcb-4fbc-ae60-6bf8ba1c2e4f_thumb.jpg,Lori Lebas,5
Nathan Suh,"Vice President, Business Strategy, Platform Distribution",https://cdn.theorg.com/fd352233-15ec-4c6e-b783-2be0558a44d0_thumb.jpg,Lori Lebas,5
Linda Reid,"Vp, Security Operations Walt Disney World",no_match,Lori Lebas,5
Maheswara Rao Vudugula,Principal Solution Architect - Supply Chain,https://cdn.theorg.com/8f8e9a27-aed1-4af9-9984-41c2bbac22a8_thumb.jpg,Douglas Guiley,5
Susannah Wheeler,"Manager, Ad Ops",https://cdn.theorg.com/c4b8fc6c-6f8b-4c05-8195-cd6ca6935032_thumb.jpg,John Marro,5
Rodolfo Elias Madero,Senior Technology Business Integration Specialist,https://cdn.theorg.com/275b2738-d5e5-4c0a-afa7-29e5308f5bff_thumb.jpg,John Marro,5
Shaun Gray,"Manager, Digital Product Operations, Disney Experiences Technology & Digital",https://cdn.theorg.com/dca10b52-01d8-4a2b-be5a-b8e5ae99a3c2_thumb.jpg,John Marro,5
Francesca Koscielak,Associate Principal Counsel,no_match,Steve Bardwil,4
Heidi Tong,Associate Principal Counsel,https://cdn.theorg.com/afebb38f-07e6-42d5-bf93-0286bb1e9732_thumb.jpg,Steve Bardwil,4
Matthew Pay,Principal Counsel,https://cdn.theorg.com/67f981b0-abd3-4489-a55e-7a7047b0c92a_thumb.jpg,Steve Bardwil,4
Marja Siegel,"Senior Vice President, Business Affairs, National Geographic",https://cdn.theorg.com/9067d660-0dfe-4a24-a40a-2ec099f0610a_thumb.jpg,Josh Sussman,4
Bryan Liptak,"Sr. Marketing Leader, Head Of Brand Strategy Team – Walt Disney World Resorts & FL Tourist Marketing",https://cdn.theorg.com/6d89b33f-fe2f-4c0c-8490-30f75343eacb_thumb.jpg,Patrick Bour,4
George Cherian,"Head Of Communications & Corporate Responsibility, India",no_match,Patrick Bour,4
Chris Lawson,"SVP, Content Operations, DMED Technology",https://cdn.theorg.com/5ee1eb1a-d3b4-4692-952f-29d2ff72c514_thumb.jpg,Adam Smith,4
Amy Lehman,"Svp, Advertising Technology Platforms",https://cdn.theorg.com/4847eeca-c9a9-43fc-a6e4-59e57da7ee39_thumb.jpg,Adam Smith,4
Ajay Arora,SVP Product Management & Engineering,https://cdn.theorg.com/68906d12-3c01-4030-bcbc-5b7c128c149c_thumb.jpg,Adam Smith,4
Meghan Borsic,SVP Of Design,https://cdn.theorg.com/d083d516-54d6-478d-a4fe-8a22809cb10c_thumb.jpg,Adam Smith,4
Jason Wong,"Senior Vice President, Head Of Product",https://cdn.theorg.com/e341c62f-a1bf-4b2a-b0c3-05259fbfe959_thumb.jpg,Adam Smith,4
David Griggs,Principal Product Manager- Media Product,no_match,Ajay Arora,5
Philippe Cassereau,VP Of Hulu Client Engineering,https://cdn.theorg.com/f356c73c-b681-4628-82c8-aaadb0f96f03_thumb.jpg,Ajay Arora,5
Luanna Huber,"Director, Environment & Conservation, TDM & Environmentality Integration",https://cdn.theorg.com/11f4c142-6f87-4d97-ada4-24948d29d30a_thumb.jpg,Ajay Arora,5
Chad Haas,"Vice President, Solutions Engineering",no_match,Ajay Arora,5
Supriya Dwivedi,Manager Data Engineering,no_match,Ajay Arora,5
Paige Funk,"Senior Manager, Product Management",https://cdn.theorg.com/88915ee6-fc69-4801-8450-663831f87025_thumb.jpg,David Griggs,6
Jyothsna Raj,Senior Engineering Manager,https://cdn.theorg.com/4d6bd827-c263-47b4-a6c9-b0d28a686cef_thumb.jpg,Philippe Cassereau,6
Aseem Mittal,Engineering Manager,https://cdn.theorg.com/fefe6adc-a7dc-4b63-a77c-ae04d31ea60b_thumb.jpg,Philippe Cassereau,6
Rasel Alam,Lead QA Automation Engineer (lead Sdet),https://cdn.theorg.com/af4616ce-b306-4a5f-a4e3-cd90ebff1042_thumb.jpg,Philippe Cassereau,6
Yoav Caspi,Sr. Principal Engineer,https://cdn.theorg.com/bcdb0169-0d79-4ae4-9637-6bac940f44a9_thumb.jpg,Philippe Cassereau,6
Cody Garvin,Lead Mobile Engineer,https://cdn.theorg.com/0def6408-b8ea-4ca8-b302-3a6db1eb271d_thumb.jpg,Philippe Cassereau,6
Ramon Crespo,Senior Infrastructure Engineer,https://cdn.theorg.com/f0826d96-4d77-4a9d-ac1e-1870815755b2_thumb.jpg,Jyothsna Raj,7
Sreedevi Chintalapati,Sr QA Engineer,https://cdn.theorg.com/c2993936-d158-4aff-be14-4d19a7cae162_thumb.jpg,Rasel Alam,7
Camden Massey,Senior QA Analyst - Media Playback Engineering Team,https://cdn.theorg.com/50baa53a-b99f-48ee-acee-f8dd7b6d6fac_thumb.jpg,Rasel Alam,7
Eleanor Sandford,"Director, Design Strategy & Operations",https://cdn.theorg.com/2c31fb30-4d47-4049-b657-2e4a670c6952_thumb.jpg,Meghan Borsic,5
Dk Lao,"Digital Experience, Manager",https://cdn.theorg.com/0f34e149-6f1f-44f9-80a1-55ca86fa2271_thumb.jpg,Meghan Borsic,5
Jen Yee,"Director Of Product Design, Design Systems For Disney Entertainment & ESPN Technology",https://cdn.theorg.com/44542371-e2a4-49af-aaa4-3c7638722b1c_thumb.jpg,Meghan Borsic,5
Crx Chai,"Director UX And Design, Disney+",https://cdn.theorg.com/9a1fd83a-3206-40a4-9c1f-93947a9b0f2c_thumb.jpg,Meghan Borsic,5
Dw Brotherton,Group Art Director,https://cdn.theorg.com/7e388e75-248d-445c-9d30-fa5d38a54586_thumb.jpg,Meghan Borsic,5
Matthew Carlson,Lead Product Manager,https://cdn.theorg.com/5951eeb4-58bb-4013-bbe3-8661a7c660e2_thumb.jpg,Jason Wong,5
James Dvorak,Manager Product Design,https://cdn.theorg.com/0752cd23-dad1-49aa-b6a7-91c77349dbf8_thumb.jpg,Jason Wong,5
Mechelle Miller,"Senior Manager, Training Design & Programs",https://cdn.theorg.com/f3059991-d756-4785-873d-4d628190e594_thumb.jpg,Jason Wong,5
Quinn Killick,"Senior Manager, Product Design",https://cdn.theorg.com/4b71ea2f-73d0-4740-a13d-030dca4292c9_thumb.jpg,Jason Wong,5
Chuck Mortimore,"Vp, Identity Products",https://cdn.theorg.com/58a055e3-d998-4d2d-b2a1-2152c048e485_thumb.jpg,Jason Wong,5
Deepti Mutnuru,Director Of Product Management,https://cdn.theorg.com/ecd42c9a-4793-40a8-b49f-2693d41d8ba4_thumb.jpg,Jason Wong,5
Emilie Pender,"Executive Director, Product Management",https://cdn.theorg.com/fa7c1f42-63c0-4435-ba22-827cbf586042_thumb.jpg,Jason Wong,5
Laurie Staten Nguyen,Product Owner – Business Technology Platforms,no_match,Jason Wong,5
Piya Mukherjee Kalra,"Director Of Product Management, Video Player & Playback Experiences",https://cdn.theorg.com/997f3af7-67e6-4ccc-be79-8462376b6352_thumb.jpg,Jason Wong,5
Inga Chen,"Executive Director Of Product, Personalization, Search, Browse Experiences",https://cdn.theorg.com/368dc2c5-cf33-46ac-9338-4da38dc3c937_thumb.jpg,Jason Wong,5
Marissa L. Paragano,"Director, Product Management, Espn+ Commerce & Identity",https://cdn.theorg.com/792be8e1-0ad6-4bbb-a122-c273ba02890a_thumb.jpg,Jason Wong,5
Alonso Medina,"Executive Assist. VP Of Product Operations & VP Of Product Management - Experiences, Tech & Digital",https://cdn.theorg.com/f3fe2454-e5bf-49f7-9fde-7767de283e76_thumb.jpg,Jason Wong,5
Yong Fu,Manager Product Management,https://cdn.theorg.com/009d24ac-254c-4d8b-9e3c-8e6415e7c6c4_thumb.jpg,Matthew Carlson,6
Niloy Chakraborty,Quality Assurance Manager,https://cdn.theorg.com/8a28facd-cef3-457b-b0de-c55f927bebd6_thumb.jpg,Emilie Pender,6
Himanshu Kapadia,Director HR - India HR Lead,https://cdn.theorg.com/1630dbc7-526e-4cd3-aead-6abc55fce1b5_thumb.jpg,Carolyn Wilson,4
Breanne Metcalf,"Vice President, Human Resources",https://cdn.theorg.com/ec4c089d-24cb-4033-aeda-e28860895f01_thumb.jpg,Carolyn Wilson,4
Tracy Barker,"Director, TA Academy & Programs",https://cdn.theorg.com/9aaf9925-1e99-45c7-bfcd-4d391ae005a4_thumb.jpg,Himanshu Kapadia,5
Devin Nunez,Senior Analyst - Disney+ Content Strategy And Analysis,no_match,Himanshu Kapadia,5
Elissia Alam,"Manager, HR Business Partner - Disney Entertainment & ESPN Technology",https://cdn.theorg.com/29a505df-c346-4838-85d9-835141b30068_thumb.jpg,Himanshu Kapadia,5
Ashwini Agrawal,Manager - (sales) HR Business Partner,https://cdn.theorg.com/160024b4-21e1-4ce6-88a7-37f44e220b3f_thumb.jpg,Himanshu Kapadia,5
David Miller,Executive Vice President,https://cdn.theorg.com/5ec1f593-8a32-4cc2-a03a-64ff47132c3c_thumb.jpg,Stephanie Young,4
Tony Chambers,"Evp, Head Of Theatrical Distribution",no_match,Stephanie Young,4
Sean Shoptaw,"Executive Vice President, Global Games & Digital Entertainment",https://cdn.theorg.com/bc810020-8d0f-4224-807c-3c66d19fb865_thumb.jpg,Stephanie Young,4
Leigh Okuniewski Healy,"Vice President, Merchandising & Product Design, Global Softlines",https://cdn.theorg.com/97b8d267-60d3-43f7-8797-a4800a306d74_thumb.jpg,Stephanie Young,4
Sanjeet Mehta,"Executive Director- India, MENA & Indonesia (disney Consumer Products)",https://cdn.theorg.com/aa926e22-83d2-440a-bbef-b3e67e09210a_thumb.jpg,Stephanie Young,4
Artur Sokhikyan,Principal Software Engineer,https://cdn.theorg.com/c2fcda62-1c27-403e-a913-b36b8f2dcbb2_thumb.jpg,Christian Villoslada,4
Jon Polaski,Principal Software Engineer,https://cdn.theorg.com/0471c5bf-d07d-4796-a03a-2c1de1b02fbb_thumb.jpg,Christian Villoslada,4
Chris Pare,Lead Platform Engineer,https://cdn.theorg.com/faa227c1-f45a-407a-9eb5-b98be8c345fc_thumb.jpg,Christian Villoslada,4
Joe Munoz,Director Of Software Engineering,https://cdn.theorg.com/2d42b436-554e-454c-b7fe-5dec01f0f752_thumb.jpg,Christian Villoslada,4
Joe Duane,Director Software Engineering,https://cdn.theorg.com/33e99a77-2d9a-46d9-ba60-0dd06277554c_thumb.jpg,Christian Villoslada,4
Mohanraj Naidu,Associate Director - Software Engineering,https://cdn.theorg.com/ada29a05-3f98-42a8-a43d-84d1bece36ae_thumb.jpg,Christian Villoslada,4
Trevor Lalish-Menagh,Director Software Engineering,https://cdn.theorg.com/a4ef785c-fd15-497b-b7a1-738d396c20a8_thumb.jpg,Christian Villoslada,4
Cameron Landers,Executive Director Of Software Engineering,no_match,Christian Villoslada,4
Zach Bintliff,"Director Of Software Engineering, Platform Foundations",https://cdn.theorg.com/2e4f1e6c-2bf0-4060-9418-204d5036f2aa_thumb.jpg,Christian Villoslada,4
Horane Henry,Executive Director Software Engineering,https://cdn.theorg.com/38433c2e-687f-483f-ba10-c0e1cc36ee62_thumb.jpg,Christian Villoslada,4
Bobby Russell,Principal Devops Engineer,https://cdn.theorg.com/28f8db04-b79f-4dd1-ae28-81821e9f479b_thumb.jpg,Christian Villoslada,4
Walt Armour,Lead Software Engineer,https://cdn.theorg.com/61522649-7a0b-4b7c-abff-86e502a37b19_thumb.jpg,Christian Villoslada,4
Eli Muir,Lead Software Engineer,https://cdn.theorg.com/966cacc7-7423-4c09-821f-c54e676f2157_thumb.jpg,Christian Villoslada,4
Atil Pai,Lead Software Engineer,no_match,Christian Villoslada,4
Narmada U,Salesforce Developer,no_match,Joe Munoz,5
Mutaaf A.,Senior Software Engineering Manager,https://cdn.theorg.com/ea6ba25f-cd89-43d1-b9b9-c6538d3bcc1d_thumb.jpg,Joe Munoz,5
Igor Andreev,Software Engineering Manager,https://cdn.theorg.com/376212c5-d058-4093-ae6c-52a7de428af7_thumb.jpg,Joe Munoz,5
Junaid Najeeb,Software Engineering Manager,https://cdn.theorg.com/450d0c7b-f85e-4661-a5af-25c550b2b1c9_thumb.jpg,Joe Munoz,5
Sixuan L.,Engineering Manager,https://cdn.theorg.com/fc8965f2-34aa-4bce-ab73-a81217c8f109_thumb.jpg,Joe Munoz,5
Alicea Hotchkiss,Software Release Manager,no_match,Joe Duane,5
Melisa Gomez,"Senior Manager, Software Engineering",https://cdn.theorg.com/6aebe06f-05f5-4c7e-b18e-45e80c01a2ea_thumb.jpg,Joe Duane,5
Caleb Jones,Enterprise Solutions Architecture - Sr. Staff Software Architect,no_match,Melisa Gomez,6
Crystal L.,Senior Software Engineer,https://cdn.theorg.com/38a8b6a7-1188-4970-8917-a6e0f631d7fb_thumb.jpg,Trevor Lalish-Menagh,5
Edgar Ivaškevičius,"Senior Software Engineering Manager, Metadata Authority Engineering",no_match,Cameron Landers,5
Jianfeng Sun,"Manager, Software Quality Engineering",https://cdn.theorg.com/fdffb932-71fc-4262-9603-b09c53100cd8_thumb.jpg,Cameron Landers,5
Porpan Suetrong,"Software Engineering Manager, Resiliency Engineering And QA Acceleration",https://cdn.theorg.com/53268a77-24fe-4267-8f2b-c1f4bea385db_thumb.jpg,Cameron Landers,5
Kirk Yoder,Senior Software Engineering Manager,https://cdn.theorg.com/7668d5b1-9fd6-4bc9-9074-10c3b57fd86c_thumb.jpg,Cameron Landers,5
Sanam Kotwani,"Manager, Technology",no_match,Cameron Landers,5
Vinay Mirchandani,Senior Manager Software Development,https://cdn.theorg.com/a1f67d23-e4f9-470a-84e8-8464535bafdf_thumb.jpg,Cameron Landers,5
Sushant Patankar,Senior Engineering Manager,https://cdn.theorg.com/1152e7b2-07c9-43e0-9103-0aefe810c13f_thumb.jpg,Cameron Landers,5
Donald White,Software Engineering Manager,https://cdn.theorg.com/d4cbf4e0-74ea-4124-a5ed-5d7adb118c90_thumb.jpg,Horane Henry,5
Arham Jain,Lead Cloud Security Engineer,no_match,Shakira K.,4
Brad D. Edwards,"Sr. Manager, Program Management, DPEP Global Information Security",no_match,Shakira K.,4
Art Guerrero,"Senior Program Manager, Global Information Security",https://cdn.theorg.com/de2825e0-79bb-4ce3-bd87-85a65fa21204_thumb.jpg,Brad D. Edwards,5
Jason Klapste,"Manager, Data Engineering",https://cdn.theorg.com/8ab3c99b-7922-42b6-8752-6e9944173ab2_thumb.jpg,Stephen Brown,4
Mahamood Basha,Senior Data Engineer,https://cdn.theorg.com/28b407a5-42de-47d6-a9ae-12413d229ec0_thumb.jpg,Jason Klapste,5
Prakash Rajendran,Sr Data Engineer,https://cdn.theorg.com/ffe7e4b7-7446-47ca-b3cb-8f7879ec58c2_thumb.jpg,Jason Klapste,5
