name,title,image_src,reports_to,chart_status
Marcus Brown,Sr. Ios Engineer,https://cdn.theorg.com/6396989c-4bff-4671-80c7-78899150cae2_thumb.jpg,Karan Miśra,5
Shahrouz Zolfaghari,Sr. Graphics Engineer,no_match,Joe Davis,5
Dejan Obradović,"Senior Software Engineer, Engineering, Solutions & Technology",no_match,Afrooz Family,5
Eng K.,Storage SRE Manager,https://cdn.theorg.com/b996121c-b388-41f4-b88d-fceba6493448_thumb.jpg,Franck Yelles,5
William Brasseur,"Senior Manager, IT And Infrastructure",https://cdn.theorg.com/877c8d77-284d-4381-ab0f-86fa1b0a71cc_thumb.jpg,Franck Yelles,5
Senthilvel Rangaswamy,"Sr Manager, Site Reliability Engineering",https://cdn.theorg.com/cc7cc4c9-4eab-4e36-90f8-b0144be17213_thumb.jpg,Franck Yelles,5
Ramana Damarla,Senior Manager Site Reliability Engineering,https://cdn.theorg.com/27b084f5-f05f-4cda-961f-fe9db59f5a19_thumb.jpg,Franck Yelles,5
Axel Jessen,Sr. Executive Support Engineer,https://cdn.theorg.com/117510c5-b5f1-46e4-aec9-d0a85f5beead_thumb.jpg,William Brasseur,6
Chris Stetson,"Cloud Infrastructure, Sr. Manager",no_match,Sebastian Marineau-Mes,4
Brianna Gamp,"Director, Information Security",no_match,Sebastian Marineau-Mes,4
Vrunda P. D.,"Manager, Information Security",no_match,Sebastian Marineau-Mes,4
Pierre-Olivier Martel,Head Of Platform Security — Security Engineering & Architecture,no_match,Sebastian Marineau-Mes,4
Ivan Krstić,Head Of Security Engineering And Architecture,https://cdn.theorg.com/4d62d8e9-9d21-4673-9aa6-3a75f1aae44d_thumb.jpg,Sebastian Marineau-Mes,4
Jason Jianhua Zhou,Senior Software Engineer,no_match,Chris Stetson,5
Sumadhur Y,Sr. Azure Devops Engineer / Site Reliability Engineer,no_match,Chris Stetson,5
Tamar Kaspi,Sr. Cloud Finops Engineer,no_match,Chris Stetson,5
Candace Sikora,Information Security Manager,https://cdn.theorg.com/2080f49b-9527-4066-b9af-f667b6525fe1_thumb.jpg,Brianna Gamp,5
Val Khomchenko,Manager Information Security,https://cdn.theorg.com/fcdfb8ac-ab79-41dd-a20c-529ae9b1a861_thumb.jpg,Brianna Gamp,5
Ilia Levin,"Sr Engineer, Security Engineering & Architecture",https://cdn.theorg.com/5ab7c8c4-c42e-49a0-a413-05b613479912_thumb.jpg,Pierre-Olivier Martel,5
Matt Cherniss,"Head of Programming, Apple TV+",no_match,Zack Van Hamburg,4
Lucian Capellaro,"Head of Custom Content & Photography, Apple TV+",https://cdn.theorg.com/9f2fbac6-8fbf-43c7-bdfb-8e2cd599ba53_thumb.jpg,Zack Van Hamburg,4
Valentina Monte,"Senior Lead, Apple Tv+ Series Social Marketing",https://cdn.theorg.com/a5a155e5-a351-4a83-8677-84a322b526e8_thumb.jpg,Zack Van Hamburg,4
Ben Evangelista,Video Producer,https://cdn.theorg.com/74279f77-d445-4670-889f-97f773c494e6_thumb.jpg,Zack Van Hamburg,4
Ali Shawki,Video Strategy Manager,https://cdn.theorg.com/6d6a0241-bc24-4671-b7b3-b05e6fab95ac_thumb.jpg,Zack Van Hamburg,4
Chris Parnell,"Creative Executive, Apple TV+",https://cdn.theorg.com/11dd0fc7-b6ff-43fc-be1a-98c371615219_thumb.jpg,Matt Cherniss,5
Zennen Clifton,Creative Executive,https://cdn.theorg.com/a24cba46-b22c-4fc0-b8de-0920edc5c3be_thumb.jpg,Matt Cherniss,5
Rachel Voter,"Creative Director, Apple TV+ ",https://cdn.theorg.com/1392fc7d-7648-4248-ab29-5f25fb473e56_thumb.jpg,Lucian Capellaro,5
Suki Heather,Creative Manager,https://cdn.theorg.com/064ed44b-6159-410b-af2e-b9ac1a9ae4bf_thumb.jpg,Rachel Voter,6
Korie Cull,Senior Art Director,https://cdn.theorg.com/133f0490-94bf-4a9b-a264-c041b5afc368_thumb.jpg,Rachel Voter,6
Ana Simões,Senior Art Director,no_match,Suki Heather,7
Chris Thorne,"Chief Marketing Officer, Beats Electronics",https://cdn.theorg.com/dcbcaa09-8dd1-4002-837a-d94316cc323e_thumb.jpg,Oliver Schusser,4
Alex Gale,"Head of Editorial, Apple Music",https://cdn.theorg.com/3a8a325a-865c-489c-9117-59435e6fa720_thumb.jpg,Oliver Schusser,4
Steve Savoca,"Head of Music Business Partnerships, Apple Music",https://cdn.theorg.com/7d3b9159-c742-44d4-8746-46132529a198_thumb.jpg,Oliver Schusser,4
Stephanie Freese,"Head of Content Programs & Activations, Business Partnerships - Apple Music",https://cdn.theorg.com/483b00f4-7240-4561-bdf4-dfda9c21db98_thumb.jpg,Oliver Schusser,4
Jeff Bronikowski,Global Head of Strategic Music Initiatives,https://cdn.theorg.com/cebccf7f-5433-4239-a2b4-4f0d201b1fba_thumb.jpg,Oliver Schusser,4
Amanda Marks,"Global Head of Business Development & Music Partnerships, Internet Software & Services",no_match,Oliver Schusser,4
Elena Segal,Global Senior Director of Music Publishing,https://cdn.theorg.com/e5539d37-fedc-41bf-8a1f-7e23ec681cb0_thumb.jpg,Oliver Schusser,4
Matt Plotnik,"Director of Global Marketing - Apple Music, Apple Podcasts & Shazam",https://cdn.theorg.com/087a4ec6-2de2-4ac4-81b2-372f4b83daea_thumb.jpg,Oliver Schusser,4
Ben Cave,Director of Apple Podcasts,https://cdn.theorg.com/dff38b7d-1223-4a70-971f-1af7fa520491_thumb.jpg,Oliver Schusser,4
Rayvón Carter,Senior Writer,https://cdn.theorg.com/d976fa66-1d3e-485d-905d-1fb90309477a_thumb.jpg,Alex Gale,5
Kim Scardino,"Senior Counsel, Online Safety",https://cdn.theorg.com/2002e1d7-fbe4-48c9-8502-ab621a0b7d8f_thumb.jpg,Stephanie Freese,5
Julie Ruef,"Global Business Development & Partnerships, Apple Services - Music, TV+, Arcade, Fitness+, etc.",https://cdn.theorg.com/03c84f3f-7efc-4f4a-a244-05463dcbfa9c_thumb.jpg,Amanda Marks,5
Aditya Umrani,"Engineering Manager, Apple Services Engineering",no_match,Cheryl Thomas,4
Tommaso Lemma,Software Quality Engineer Manager,https://cdn.theorg.com/8fabac72-7782-4408-a680-a9344e640e4f_thumb.jpg,Cheryl Thomas,4
Pete Augenbergs,Distinguished Engineer - Strategic Design Engineering,no_match,Cheryl Thomas,4
Cosimo Cecchi,Software Engineering Manager,https://cdn.theorg.com/6c0e6b05-af28-4ec5-882d-9487d53ff509_thumb.jpg,Cheryl Thomas,4
Corey Carson,"Senior Manager, US Education Systems Engineering",https://cdn.theorg.com/51ae92c1-7260-4fe4-a77c-5e88bf7f41a3_thumb.jpg,Aditya Umrani,5
Onar Vikingstad,Enterprise & Education Product Engineering Leader,https://cdn.theorg.com/43e8ae7b-5656-4ab5-904f-1d6de384a03b_thumb.jpg,Corey Carson,6
Patrick Tehvand,"Senior Manager, Enterprise And Education Field Engineering, South Asia",https://cdn.theorg.com/19f25a38-ad65-40f8-a281-12cd7d115909_thumb.jpg,Onar Vikingstad,7
Stacey Lysik,"Senior Director, OS Program",no_match,Jon Andrews,4
Zak Burka,Engineering Manager - Apple Silicon GPU Drivers,no_match,Jon Andrews,4
Ali Nakipoglu,Senior Software Architect - GPU,https://cdn.theorg.com/fd7745c1-bc4e-4b51-a524-095f9edab974_thumb.jpg,Zak Burka,5
Alellie C.,Platform Specialist Manager - Search Ads SEA,https://cdn.theorg.com/e135ee0f-c2b2-44fe-8591-b0e708e9fe37_thumb.jpg,Todd Teresi,4
Joseph Cady,"Director, Strategic Ads Initiatives",https://cdn.theorg.com/1aedd36c-e7e0-458c-8734-8b37242ac162_thumb.jpg,Todd Teresi,4
Sanjay Mathur,"Senior Director - Product Management, Data Insights & Business Operations, Ad Platforms",https://cdn.theorg.com/51bce324-3041-47dc-bfa2-ed11674cf20b_thumb.jpg,Todd Teresi,4
Arthur Shen,"Head Of Global Revenue Finance & Strategy - App Store Ads, News Ads, & Video Ads",https://cdn.theorg.com/7797a3e1-de50-4f54-b54a-7cf0e3b6dabd_thumb.jpg,Todd Teresi,4
Renee Appelle,"Head Of Global Enterprise Accounts, Ad Platforms At Apple",https://cdn.theorg.com/f97f2bab-cdb9-474c-84a8-5b61f01064fa_thumb.jpg,Susan Prescott,4
Pooja Peswani,Enterprise Customer Success Manager,https://cdn.theorg.com/ec92daeb-89f8-4680-bdcc-bc76afcb8f8d_thumb.jpg,Renee Appelle,5
Michael Ryan,Systems Administrator,https://cdn.theorg.com/341f2b4a-4e09-44de-8081-1f57188ad550_thumb.jpg,Timothy Campos,4
Thomas Moyer,Head of Global Security,https://cdn.theorg.com/5f8157af-5152-4329-8778-1eeac52a852b_thumb.jpg,Timothy Campos,4
Namrata Choudhury,"Manager, Security Operations AMP",no_match,Thomas Moyer,5
Srinath S.,Senior Leader And Security Evangelist,https://cdn.theorg.com/59098717-b8e3-486c-9062-ea89b7c334f5_thumb.jpg,Thomas Moyer,5
Garret Picchioni,Senior Security Engineer,https://cdn.theorg.com/e0222ae2-8d97-42f0-8126-8a69935e6114_thumb.jpg,Namrata Choudhury,6
Manasa H.,"Head Of Product & Program, AIML Compute, ML Efficiency & ML Lifecycle",https://cdn.theorg.com/9a7ea086-6bad-43f5-a227-3e4e7cfedd04_thumb.jpg,Kelly Lynn,4
Matias Sulzberger,"Head Of Product & Program, Siri & Dictation Core Technologies, Ai/ml",https://cdn.theorg.com/85503c0e-125a-404c-bb26-471bf7b80d6f_thumb.jpg,Kelly Lynn,4
Mittal Kothari,System QA Lead - Vision Products Group (vpg),https://cdn.theorg.com/f9052fbe-b47c-4693-8cd2-2df596ad2e77_thumb.jpg,Kelly Lynn,4
Ann Thai,"Senior Director, Apple Marketplace Platforms & Technologies",no_match,Kelly Lynn,4
Rajyashree Mukherjee,"Head Of Search Science, Apple Media Products",no_match,Kelly Lynn,4
Ronak Shah,Director Of Product Management,https://cdn.theorg.com/0c63398a-2ca8-4192-ae18-d2350d227fcc_thumb.jpg,Kelly Lynn,4
Raghavender Allam,BI Tableau Product Owner,https://cdn.theorg.com/96f5d549-0347-4862-a08b-779f950189ed_thumb.jpg,Kelly Lynn,4
Kelsey Peterson,Director Of AIML PM,no_match,Kelly Lynn,4
Kai Bai,"Sr. Manager, Product RF Definition",https://cdn.theorg.com/f0834344-ac13-4ee5-857f-f306a5959399_thumb.jpg,Kelly Lynn,4
Ed Zabasajja,Director Of Policy & Product Integration,https://cdn.theorg.com/aee77a4b-740f-4649-9400-ba522cd36305_thumb.jpg,Kelly Lynn,4
Tom Burke,VP Product,https://cdn.theorg.com/082fe71a-8be6-40a1-bd0c-02682c2a64bd_thumb.jpg,Kelly Lynn,4
Kathleen Swanson,Worldwide Product Configuration Manager,no_match,Kelly Lynn,4
Jahan Minoo,Director | Audio Products HW,https://cdn.theorg.com/5a731e42-637d-4c05-9028-7815c536dd25_thumb.jpg,Kelly Lynn,4
Katalina Arboleda-Guerrero,"Innovation + Standards Lead, Re&d - Global Architecture And Design",https://cdn.theorg.com/e1f0a786-68ab-4018-93bf-b0f8cd87499f_thumb.jpg,Kelly Lynn,4
Phil M.,"Senior Test Architect: Apple Vision Products Group, Audio Quality Engineering",https://cdn.theorg.com/6d2f13ae-ef07-4967-baed-d8ad62cfe60d_thumb.jpg,Mittal Kothari,5
Manjulika Bajpai,Systems Quality Manager,https://cdn.theorg.com/ecdeeead-52b4-4db8-bea5-498d48fd513d_thumb.jpg,Mittal Kothari,5
Eva Chau,"Team Manager, Product Management",no_match,Ronak Shah,5
Tasan Engin,Manager Of Enterprise And Retail IT Architecture,no_match,Amit Bansal,4
Khushboo Verma,Senior Ios Engineer/lead,https://cdn.theorg.com/737632b4-68a2-44a9-b230-afc431f771f9_thumb.jpg,Prudhvi Rudraraju,4
Atakan Esen,Senior Software Engineer,https://cdn.theorg.com/c4ed1378-1d0c-4328-87d5-11ce1c0e3423_thumb.jpg,Prudhvi Rudraraju,4
Shy Shalom,Senior Software Engineer,https://cdn.theorg.com/0bbfd7aa-8822-4d65-a43d-6622972b89fa_thumb.jpg,Prudhvi Rudraraju,4
Olya Zarembo,Senior Software Engineer,https://cdn.theorg.com/b212dc46-7283-4c04-9bd4-3a388a64b822_thumb.jpg,Prudhvi Rudraraju,4
Kui Yang,Sr. CPU Power Engineer At Apple,https://cdn.theorg.com/5964ae7f-e33a-4b1b-a701-44583c9a5521_thumb.jpg,Albert Liu,4
Preetpal Singh Bindra,Senior Software Engineer,https://cdn.theorg.com/60950c42-edd5-432d-88a3-257aca59a3e7_thumb.jpg,Albert Liu,4
Stephan Hesse,Senior Software Engineer,https://cdn.theorg.com/21ae2d24-ca28-4c50-a670-603ce78f0e08_thumb.jpg,Nery O.,4
Roman Poliakov,Senior Software Engineer,https://cdn.theorg.com/a62d0c03-1df6-4f2a-9646-38c2dca30ae6_thumb.jpg,Nery O.,4
Nishkar Grover,Senior Software Engineer,https://cdn.theorg.com/79331adc-eca4-46ed-a731-beb908dc5568_thumb.jpg,Nery O.,4
Ray Powers,Senior Software Engineer,no_match,Nery O.,4
Amey Bhilegaonkar,Senior Data Engineer,https://cdn.theorg.com/b13982c6-9664-4a0d-981f-e3d6492a332e_thumb.jpg,Shyam Ramakrishna,4
Jennifer Muniz,"Director of Partner Operations, Wallet, Payments & Commerce",https://cdn.theorg.com/355e48c5-b2b9-4860-b500-881308c58692_thumb.jpg,Jennifer Bailey,4
Vishal Morde,"Head Of Data Science | Wallet, Payments, & Commerce",https://cdn.theorg.com/592cdb73-11c6-48f4-80a1-cd953f27e7e2_thumb.jpg,Jennifer Bailey,4
Vladimir Bacvanski,"Director - Wallet, Payments & Commerce Architecture",https://cdn.theorg.com/b388ccce-13c1-490f-9929-bc982855bb72_thumb.jpg,Jennifer Bailey,4
Sheena Sharma,Senior Health Data Scientist,no_match,Vishal Morde,5
Karikalan K.,Payment Engineering Senior Manager,no_match,Vishal Morde,5
Vicky Yang,Data Science Manager,https://cdn.theorg.com/3494b0df-4fcf-402a-a590-9a51540b9f82_thumb.jpg,Vishal Morde,5
Eden Sears,"VP, Marketing Communications",no_match,Tor Myhren,4
Fred Sainz,Senior Director of Corporate Communications,https://cdn.theorg.com/e4d9d436-504a-4fc4-8d82-1d1fb2f8fa23_thumb.jpg,Tor Myhren,4
Jared Gosler,Senior Director of WW Marketing Communications,https://cdn.theorg.com/ee4aacbb-5080-4fbf-b6c8-dfe22d10bc68_thumb.jpg,Tor Myhren,4
Marie Davidheiser,Group Director of Marketing Communications,https://cdn.theorg.com/3a5fe0be-0139-476b-9856-2a208d551f06_thumb.jpg,Tor Myhren,4
Aaron Ackermann,Director of Marketing Communications,https://cdn.theorg.com/b884c2c3-034a-4feb-bd03-71438db6a1ae_thumb.jpg,Tor Myhren,4
Lydia Föger,Senior Global Brand Manager,no_match,Tor Myhren,4
Marie-Claire Upright,"Internal Communications Manager, Emeia",https://cdn.theorg.com/5b4a6759-1e91-4266-9767-08184d980fc6_thumb.jpg,Tor Myhren,4
Elliot Duck,Campaign Manager,https://cdn.theorg.com/4068118d-8765-46fc-a03b-d3891544ef14_thumb.jpg,Eden Sears,5
Bora Ahn,Corporate Identity Design Manager,https://cdn.theorg.com/e542e551-f83e-413b-b6e4-5cde968730df_thumb.jpg,Fred Sainz,5
Lindsey Blumenthal,"Senior Manager, Marketing, Partnerships And Editorial For Apple Maps",https://cdn.theorg.com/30da40e3-c9d8-4047-91d0-8d5ec596161c_thumb.jpg,Marie Davidheiser,5
Smeeta Newell,Brand Manager,https://cdn.theorg.com/0b3de85b-fb76-4dc3-9ab8-062a9eff18e6_thumb.jpg,Aaron Ackermann,5
Solomon Elliott,Senior Strategist | Retail Engagement And Marketing,no_match,Aaron Ackermann,5
Rory Brunner,"Sr. Producer, Apple News",https://cdn.theorg.com/3ca18827-1fbd-459f-b279-dafe328893ec_thumb.jpg,Aaron Ackermann,5
Josh Elman,Director Of Product Management,https://cdn.theorg.com/0f561a2d-077d-4e12-9b06-0867d8b745c1_thumb.jpg,Bob Borchers,4
Gene Ikeda,Growth Marketing Manager,https://cdn.theorg.com/29e08bc8-4b11-4e16-82d7-c06fa00aabf3_thumb.jpg,Bob Borchers,4
Funmi A.,"Manager, Product And Program Management, Apple Store Online L Emeia",https://cdn.theorg.com/b58a22db-91b4-40d5-a94b-064e329fac2d_thumb.jpg,Josh Elman,5
Sabrina Q. Li,Quality Assurance Manager,no_match,Josh Elman,5
Linda Frager,"Senior Product Marketing Manager, Apple Watch, Worldwide Product Marketing",https://cdn.theorg.com/f9494dfc-525b-42fe-8924-651c4b35c550_thumb.jpg,Kaiann Drance,4
Katie Levedahl,"Senior Team Manager, Worldwide Product Marketing",https://cdn.theorg.com/e8ec7d21-1513-474b-a931-3d2781d46505_thumb.jpg,Sowmya Rajagopalan,4
Aram L.,"Senior Manager, Ipod Media Software",https://cdn.theorg.com/ad39e43c-e9eb-4cfc-9560-7a7235357e45_thumb.jpg,Magdalen Kennedy,4
Adrianna L.,Content Strategy Manager - Apple Arcade,https://cdn.theorg.com/912f2f50-d36f-4279-bb38-24b1497cbd4a_thumb.jpg,Magdalen Kennedy,4
Teresa Chang,Post Media Manager,https://cdn.theorg.com/b2549719-76cb-499b-88fe-abdb7e815ebe_thumb.jpg,Magdalen Kennedy,4
Raisa Mushrafi,Media Manager,https://cdn.theorg.com/21b801a4-1d1c-47c8-bcde-29a5ab89327a_thumb.jpg,Magdalen Kennedy,4
Jen Ross,Brand Manager,no_match,Devon H.,4
Adrian Perica,"VP, Corporate Development",https://cdn.theorg.com/6ccb292f-86ac-4aa4-9f70-0ca7ab4e7adc_thumb.jpg,Lilly N.,4
Danny Duncombe,"Global Head Of Digital Marketing And Media, Apple Services",https://cdn.theorg.com/df2739d0-b7e5-49ca-ab4b-48798d8026f4_thumb.jpg,Lilly N.,4
Meredith Hoffmann,Director of Real Estate Strategy & Operations,https://cdn.theorg.com/0ebac601-21c3-4662-8b51-fd7321784ed0_thumb.jpg,Adrian Perica,5
Dan Cath,"Team Manager, Strategic Deals & Partnerships",https://cdn.theorg.com/7486c477-2435-443a-9922-c9e43b4112b8_thumb.jpg,Adrian Perica,5
Erfan Ahmed,"Senior Director, Worldwide Offers And Business Development",no_match,Adrian Perica,5
Kurniadih Sutanto,Head Of Commercial & Strategic Business Development | South Asia,https://cdn.theorg.com/2856067e-2e05-4fcb-8e6c-565324f6db81_thumb.jpg,Adrian Perica,5
Adeana Greenlee,"Worldwide Business Development Lead, Apple Vision Pro",https://cdn.theorg.com/451730d5-6a24-4176-843d-02c50648a2dc_thumb.jpg,Adrian Perica,5
Hiroshi Nogawa,"Japan Business Lead, Apple Financial Services (afs)",no_match,Adrian Perica,5
Nir Ayalon,"Director, International Business Development, Apple Services",https://cdn.theorg.com/f3036e12-65d5-4a27-a4c2-d2adafc4e2e8_thumb.jpg,Adrian Perica,5
Chip Canter,"Director, WW Business Development, App Store",https://cdn.theorg.com/f853fdfa-e75a-4892-b05b-016f4ca5e0c2_thumb.jpg,Adrian Perica,5
Abdul Muiz,Channel Sales And Distribution Lead,https://cdn.theorg.com/fa1ae555-7bfe-4454-8df0-ee328a7a35d5_thumb.jpg,Erfan Ahmed,6
Cameron S.,Business Strategy Manager,no_match,Erfan Ahmed,6
Yicong Sim,"Games Business Manager - App Store, Southeast Asia",https://cdn.theorg.com/532550f8-8324-4344-9491-b6af83d4e4af_thumb.jpg,Erfan Ahmed,6
Bryce McLaughlin,Global Head Of Music Partnerships And Business Programs,https://cdn.theorg.com/1ef69463-61a9-4287-b0f1-d1bfe0c9c55f_thumb.jpg,Erfan Ahmed,6
Alfonso Romay,Senior Regional Country Sales Manager @ Apple Mexico,https://cdn.theorg.com/f4aa6bbe-1738-4c5c-bab2-d8cca6f9ff63_thumb.jpg,Sandro Cunningham,4
Maryana Hrynyuk,AMR Commercial Performance Manager,https://cdn.theorg.com/c7ee1921-027c-48cf-975d-5a18458a0ec8_thumb.jpg,Sandro Cunningham,4
Tim Parker,Senior Manager - Enterprise Sales Platforms,https://cdn.theorg.com/f8f31db4-5675-40d5-af32-a416f1658657_thumb.jpg,Sandro Cunningham,4
Cristina Arndt,"Regional Sales Manager, Channel Retail",https://cdn.theorg.com/2d4b0cfe-f397-4dfc-bffe-a60f98592c98_thumb.jpg,Marielli Baldresca,4
Brian Kotyk,Global Product Quality Manager - Beats By Dre And Accessory Operations,https://cdn.theorg.com/471011a4-6c43-4887-8e48-b20af63dbf99_thumb.jpg,Priya Balasubramaniam,4
Kartik Jaggi,"Sr. Manager, Data Center Operations",https://cdn.theorg.com/d4645037-aed0-42f0-816b-d8d462c62480_thumb.jpg,Priya Balasubramaniam,4
Manjesh Nagabhushan,"India Operations Manager, Marcom",no_match,Priya Balasubramaniam,4
Edwin Koh,"Change Management Lead, Operations And Supply Chain",https://cdn.theorg.com/06be9b68-e977-4de9-b541-fa139d3da638_thumb.jpg,Priya Balasubramaniam,4
Shubham Gupta,"Manager, WW Supply Demand Planning",https://cdn.theorg.com/64c0dcf6-524f-4da7-b8dd-572b2eafc0c6_thumb.jpg,Priya Balasubramaniam,4
Rick Deng,Global Supply Manager,no_match,Priya Balasubramaniam,4
Sarit Israel,Global Supply Manager,https://cdn.theorg.com/cd0e0776-626f-4cda-a3ff-fe57d040eafc_thumb.jpg,Priya Balasubramaniam,4
Joe Jackson,Business Lead - QLD,https://cdn.theorg.com/4d18c972-6b17-4bfd-805e-8a7ad0711393_thumb.jpg,Priya Balasubramaniam,4
Brooke Heinsohn,Global Supply Manager,https://cdn.theorg.com/cb6e8bcd-0cfb-4a01-a1ba-eb6c8bc12d2a_thumb.jpg,Priya Balasubramaniam,4
Cindy Luu,"Senior Global Sourcing & Supply Manager, Depth Sensing Modules",https://cdn.theorg.com/083fed94-452d-406b-8d28-b67b2515d623_thumb.jpg,Priya Balasubramaniam,4
Sophie le,Global Supply Manager,https://cdn.theorg.com/2176600b-81a2-44ce-850f-d92874c03aa6_thumb.jpg,Priya Balasubramaniam,4
Walter Steyn,Operations Manager,no_match,Priya Balasubramaniam,4
Shoba N,"Project Lead, Mphasis Corpn, USA",https://cdn.theorg.com/793f2f76-6833-4ad1-a2c1-f647f9c9ff7e_thumb.jpg,Priya Balasubramaniam,4
Nikhil Kotasthane,Global Sourcing And Supply Manager,https://cdn.theorg.com/799dc1be-b40b-41b7-a80f-ffa0fb5c6e11_thumb.jpg,Priya Balasubramaniam,4
Sofiane Berlat,Manufacturing Design Engineering Manager - Additive Manufacturing,https://cdn.theorg.com/ea5f3f06-38ca-453f-a9d6-377efd8f8c01_thumb.jpg,Rob York,4
Anand Lodha,Senior Global Supply Manager - Manufacturing Design Group,https://cdn.theorg.com/5cfe25e1-2f2b-4481-9ea9-1a21773480d6_thumb.jpg,Rob York,4
Vishnu Sreenivas,Global Sourcing & Supply Manager,no_match,Daniel Rosckes,4
Amy Pan,"Global Supply Sourcing Manager, Image Sensor",no_match,Daniel Rosckes,4
Gilberto Sosa,Global Sourcing And Supply Manager - Capex,https://cdn.theorg.com/47c88cf6-5524-48bf-a9d2-6cd9f2a7dd7b_thumb.jpg,Daniel Rosckes,4
Emily Syrowik,Manager - Indirect Procurement,https://cdn.theorg.com/d352f048-b813-4db5-ae30-b76f917ca60a_thumb.jpg,Daniel Rosckes,4
Steven Tran,Global Supply Manager,https://cdn.theorg.com/dfcdd439-7b1b-4b6b-ad2d-55817e3dfa86_thumb.jpg,Daniel Rosckes,4
Sheryl Daniel,Global Supply Manager,https://cdn.theorg.com/fee52a42-cc50-4d09-9b94-ce5e93ce0bc3_thumb.jpg,Daniel Rosckes,4
Joulyana Ibrahim,Global Supply Manager,https://cdn.theorg.com/eab08dc1-f62a-4af0-b8b9-24aeb76e5744_thumb.jpg,Daniel Rosckes,4
Chinmayi Chandrashekar,Global Supply Manager,https://cdn.theorg.com/877cd2b5-21bc-4307-ac9c-fe826a0567dc_thumb.jpg,Daniel Rosckes,4
Randall Shapiro,Global Supply Manager,https://cdn.theorg.com/a102250d-9c8b-4704-91c4-e7282606f6ac_thumb.jpg,Daniel Rosckes,4
Raja Sekhar Banda,Senior Program Manager,https://cdn.theorg.com/5776b7ac-6513-411c-a57d-a3b59563c347_thumb.jpg,Iris Cui,4
Carl Johnson,Global Industrial Hygiene Manager,https://cdn.theorg.com/fe7505b4-6d7c-4f49-9310-f9f8462f3335_thumb.jpg,Amr Gamal,4
Finny Ho,"Fitness Technologies/fitness+, Senior Program Manager",https://cdn.theorg.com/4ee24778-a26f-4264-9fba-be7ec89df0e8_thumb.jpg,Amr Gamal,4
Nicole Fung,Strategic Planning Manager,no_match,Amr Gamal,4
Nolan Enzminger,Senior Manager WW Business Process Reengineering Supply Chain,https://cdn.theorg.com/04168be7-ac6f-4fe3-b339-a18852d6c936_thumb.jpg,Amr Gamal,4
Bill C.,"Senior Program Manager, Services Special Programs",https://cdn.theorg.com/d2b363f4-37d6-4a8c-a367-72c7736fd44c_thumb.jpg,Amr Gamal,4
Kalyani Bhangaonkar,Global Supply Manager - Technology,https://cdn.theorg.com/733b8e59-0f2d-45cc-a605-7e03d84919b4_thumb.jpg,Amr Gamal,4
Ciarán Williams,Accessories Planning Manager - Supply Demand Management Emeia,no_match,Amr Gamal,4
Hera Naaz,"Manager, Retail Fulfilment Operations",https://cdn.theorg.com/7efc0a8e-5163-4a2d-91c6-cd447032913d_thumb.jpg,Amr Gamal,4
Sumeet Solanki,"Senior Manager, Product Operations",no_match,Amr Gamal,4
Mui-Yong Liang,"Senior Manager, Corporate Applications & Reporting Systems",https://cdn.theorg.com/d7262671-5509-4379-a1a3-f55c697bc385_thumb.jpg,Amr Gamal,4
Bryan Boyet,Global Voice And IVR Operations Manager RCC,https://cdn.theorg.com/b40f63f1-3eb4-4373-b124-bf3deea7b991_thumb.jpg,Amr Gamal,4
Shrikant Ranade,Senior Manager - WW Supply And Demand Planning BPR,no_match,Amr Gamal,4
Praveen Kumar Madabushi,Global Supply Manager,https://cdn.theorg.com/279c9744-a43f-46e4-8bad-02e044cacae9_thumb.jpg,Amr Gamal,4
Sandeep Reddy,Senior Program Manager - WW Supply Chain BPR,https://cdn.theorg.com/ce059218-afb3-45c6-8168-8f399700e6de_thumb.jpg,Nolan Enzminger,5
Sherry Sandhu,Senior Business Process & Program Manager,https://cdn.theorg.com/7063af35-0a8f-4980-b5f1-48899826579a_thumb.jpg,Mui-Yong Liang,5
Kenny Jeong,"Commodity Finance Manager, WW Engineering & Ops Finance",https://cdn.theorg.com/6fdfa752-c519-41a1-a984-761caaef5b74_thumb.jpg,Marco Roccasalva,4
Maggie Wang,Global Supply Manager,https://cdn.theorg.com/f2e1d3b6-f651-4b79-905c-5df0b7c4ff2c_thumb.jpg,Christine Defilippo,4
Lourdes Gino Dominic Savio,Information Security Engineer,https://cdn.theorg.com/ceef0f09-4739-4543-b1ba-8cb468b1010b_thumb.jpg,George Stathakopoulos,4
Adair Zdroik,Global Supply Manager,no_match,Sarah Chandler,4
Emre Çilem,"Manager, Closed Loop Materials, Environment & Supply Chain Innovation",https://cdn.theorg.com/7fd8a4ec-d17c-400f-b64c-37e2e13d169c_thumb.jpg,Sarah Chandler,4
Reuben Miller,Chief Of Staff & Business Ops Lead For Inclusion & Diversity,https://cdn.theorg.com/968f7508-09f2-4ac0-88c6-86418d21fccb_thumb.jpg,Tanya White,4
Stephen Ross,Strategy & Business Planning Manager,no_match,Carson Oliver,4
Chantal Morgan,"Global Supply Manager - Health, Wellness And Benefits",https://cdn.theorg.com/8b2172ea-0c3e-4da7-ae28-8e300667e03a_thumb.jpg,Sumbul Ahmad Desai,4
Tracey L. Scott,Environment Health And Safety Manager - AMR,https://cdn.theorg.com/94c3d8c2-8904-490b-9f2b-fb3cef2ec811_thumb.jpg,Sumbul Ahmad Desai,4
